u_niqe,u_brisque,a_rx_skull.penetration_index,a_rx_skull.sinus_air_score,img_mean,img_std,img_entropy,a_rx_chest.lung_symmetry,a_rx_chest.inspiration_index,a_rx_chest.mediastinum_width,a_rx_chest.rotation_angle,a_rx_abdomen.nps_fat,a_rx_abdomen.free_air_detector,score,deg_type,severity
6.486948483348374,33.241455078125,0.0,0.0,0.32215264439582825,0.21279209852218628,6.301436353028954,0.9587363793709271,0.4013223673601032,0.2677725118483412,0.0,0.0,0.0,53.02462489522338,blur_motion,0.13558890642800914
4.147476034729557,-1.35308837890625,0.0,0.7612293144208038,0.2544565796852112,0.18538105487823486,6.625687526808484,0.0,0.0,0.0,0.0,0.0,0.0,51.39345215345416,ring_artifact,0.7856910482912973
4.316536602910744,2.36688232421875,0.0,0.0,0.241568922996521,0.16395923495292664,6.2595824659869965,0.9736581983451011,0.400983712304467,0.26540284360189575,0.0,0.0,0.0,75.87334536364824,vignetting,0.059285886529730436
4.304707520090708,2.46868896484375,0.0,0.0,0.23411443829536438,0.16763412952423096,6.236784277834058,0.9727516869228263,0.4016554639114738,0.2703349282296651,0.0,0.0,0.0,77.95980347292573,original,0.0
7.046483426070991,20.21337890625,0.0,0.0,0.23225359618663788,0.1689205914735794,6.46382310146871,0.979774474182113,0.40128856144882447,0.2703349282296651,0.0,0.0,0.0,40.05137274983636,noise_speckle,0.8670475904337784
16.522169013987252,60.339508056640625,0.0,0.0,0.2515493333339691,0.18300598859786987,6.768342812592794,0.9919561936074314,0.40275617129942176,0.26555023923444976,0.0,0.0,0.0,0.0,noise_gaussian,0.7014265273964315
10.315612015144868,42.21844482421875,0.0,0.0,0.234269917011261,0.1677878350019455,6.598965845136401,0.9826255912169872,0.4005547565235258,0.2703349282296651,0.0,0.0,0.0,37.239854292200974,noise_gaussian,0.24967724193813978
4.2988568260230355,15.77947998046875,0.0,0.0,0.2569217085838318,0.21580037474632263,6.077536940411878,0.0,0.0,0.0,0.0,0.02196561172604561,0.6385197934595525,75.96921175514848,original,0.0
5.336804958967409,27.69659423828125,0.0,0.0,0.23913197219371796,0.2188749611377716,5.780618574460607,0.0,0.0,0.0,0.0,0.0,0.0,52.49538873777336,scale,0.3220967116093769
20.599116969041283,84.9161376953125,0.0,0.0,0.26255354285240173,0.22954365611076355,6.056994560975508,0.0,0.0,0.0,0.0,0.041924960911273956,0.634802065404475,0.0,noise_salt_pepper,0.7614735874798569
5.233285930590584,26.73101806640625,0.0,0.0,0.258500874042511,0.2173869013786316,6.035383974537684,0.0,0.0,0.0,0.0,0.02117684669792652,0.6399655765920826,50.87819740490355,rotation,0.39270075030221585
3.785626949745379,4.96954345703125,0.0,0.0,0.2732425630092621,0.2055274248123169,6.449863917018402,0.9899883026291421,0.40079081996616595,0.16791979949874686,0.0,0.0,0.0,80.62329896273003,original,0.0
13.787565011239586,55.02880859375,0.0,0.0,0.2766222059726715,0.2082073986530304,6.941406511643359,0.9912446744936889,0.39999592360842184,0.16791979949874686,0.0,0.0,0.0,8.116968085646047,noise_gaussian,0.5774255293041615
6.561437730465833,17.81158447265625,0.0,0.0,0.27152347564697266,0.20627443492412567,6.6463899608229235,0.9892809802632714,0.4020341193975093,0.16791979949874686,0.0,0.0,0.0,52.62300657802072,noise_speckle,0.627812820778974
3.6829376674589747,4.10498046875,0.0,0.0,0.2731288969516754,0.20581428706645966,5.882990946180557,0.9901408103147062,0.4031958909972892,0.16791979949874686,0.0,0.0,0.0,57.367413314925585,contrast_low,0.45199172255036435
6.587614641621346,14.93194580078125,0.0,0.0,0.1774093210697174,0.13460324704647064,5.3146281579433285,0.0,0.0,0.0,0.0,0.03441291302442551,0.5873818646232439,66.43285197429161,original,0.0
6.228034519353639,27.5189208984375,0.0,0.0,0.17878574132919312,0.1357523500919342,5.227555175170996,0.0,0.0,0.0,0.0,0.03393199294805527,0.5947381864623243,33.560494462930855,rotation,0.7945986306676647
6.201138347801485,13.98516845703125,0.0,0.0,0.17711608111858368,0.13290013372898102,5.78452178260381,0.0,0.0,0.0,0.0,0.03542033210396767,0.5879438058748404,68.58273092084292,ring_artifact,0.0930947840426174
24.610009182665635,73.9195556640625,0.0,0.0,0.009139725007116795,0.048161908984184265,0.9724734888730084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brightness_dark,0.74980238287319
5.153922469281937,10.32855224609375,0.0,0.0,0.2742508053779602,0.22157321870326996,6.7131249395545005,0.0,0.0,0.0,0.0,0.0,0.0,83.91406174443125,original,0.0
5.692830401662129,18.5390625,0.0,0.0,0.3032994866371155,0.22263115644454956,6.831409123068549,0.9575456923609345,0.4018703399469228,0.1994750656167979,0.0,0.0,0.0,39.37272731145699,scale,0.9363361140885752
4.452762931165603,21.610595703125,0.0,0.0,0.2743777334690094,0.221360445022583,6.751065895408432,0.0,0.0,0.0,0.0,0.0,0.0,54.79892940811692,jpeg,0.45469564907442084
5.765919969141352,14.01776123046875,0.0,0.0,0.24271227419376373,0.24856477975845337,4.846277684608231,0.0,0.0,0.0,0.0,0.0,0.0,48.468962332620436,contrast_high,0.3272892801609303
5.079492286222634,5.53338623046875,0.0,0.0,0.3574939966201782,0.22630493342876434,6.3584455101860815,0.9652206573081852,0.40194902003563504,0.15492957746478872,0.0,0.0,0.0,79.48056887732602,original,0.0
11.914331431981186,84.84979248046875,0.0,0.0,0.5369992256164551,0.3033677041530609,6.636021455917292,0.8278754933621981,0.40493072979164396,0.16056338028169015,0.0,0.0,0.0,0.0,blur_gaussian,0.8689077628712004
5.139792418531354,7.86138916015625,0.0,0.0,0.3408193588256836,0.2172798365354538,6.426044499489585,0.9805275264454435,0.41442129377113557,0.15211267605633802,0.0,0.0,0.0,51.016595182040334,stripe_artifact,0.732724026539487
4.62299578486231,17.3868408203125,0.0,0.0,0.4224843680858612,0.2122270166873932,6.430882591586938,0.9322016932880883,0.40893058434238755,0.15774647887323945,0.0,0.0,0.0,39.38043729709111,scale,0.9721502919379565
6.285509748444483,19.3614501953125,0.0,0.0,0.1837705820798874,0.12059155106544495,5.471812177998718,0.0,0.0,0.0,0.0,0.05287428945302963,0.3713443663568352,68.39765222498397,original,0.0
7.046462568974963,26.6407470703125,0.0,0.0,0.18225209414958954,0.11960858106613159,5.411759596310039,0.0,0.0,0.0,0.0,0.054671648889780045,0.3719111312627522,40.13331332883567,rotation,0.6641438208318425
9.37638344471979,43.77978515625,0.0,0.0,0.18475724756717682,0.11884737759828568,5.166354059051307,0.0,0.0,0.0,0.0,0.05413200333714485,0.3829063704375425,11.271018963059582,jpeg,0.850106239790698
6.9540626966905545,17.04974365234375,0.0,0.0,0.18138693273067474,0.12165763974189758,6.3571386274209285,0.0,0.0,0.0,0.0,0.0,0.0,57.31084185906772,ring_artifact,0.5344244643875649
3.737173569066115,7.8541259765625,0.0,0.0,0.29394590854644775,0.23056231439113617,6.844954245833838,0.9509956660352028,0.40784950343773874,0.23118279569892472,0.0,0.0,0.0,85.56192807292298,original,0.0
19.946275796131573,71.635986328125,0.0,0.0,0.30026909708976746,0.24561645090579987,6.810609829247526,0.9541991923073326,0.4014323911382735,0.21236559139784947,0.0,0.0,0.0,0.0,noise_salt_pepper,0.9681285800758235
3.546894415185885,7.679931640625,0.0,0.0,0.29761287569999695,0.23427949845790863,6.833773709687667,0.9514450912026591,0.40299847211611917,0.23118279569892472,0.0,0.0,0.0,76.9481127147863,stripe_artifact,0.21185146640773822
4.755850443535791,9.75018310546875,0.0,0.0,0.2920700013637543,0.23079149425029755,6.889309550608768,0.9537933227148753,0.40355233002291824,0.23118279569892472,0.0,0.0,0.0,73.20176339901148,noise_speckle,0.32286514958995294
5.041152264850365,3.03814697265625,0.0,0.0,0.1644245684146881,0.11402766406536102,5.426542686644762,0.0,0.0,0.0,0.0,0.0225063543766737,0.5282575884621835,67.83178358305952,original,0.0
6.07285881609181,2.701416015625,0.0,0.0,0.16274362802505493,0.11386854201555252,5.55556858941752,0.0,0.0,0.0,0.0,0.022880053147673607,0.5306389401308066,55.934401160887504,noise_speckle,0.33775515517078736
4.509160689922323,1.6671142578125,0.0,0.0,0.173256054520607,0.12014451622962952,5.426502816717694,0.0,0.0,0.0,0.0,0.0225063543766737,0.5270501425456985,64.71515872154936,brightness_bright,0.1305942503075458
5.267102162710376,6.28662109375,0.0,0.0,0.15754374861717224,0.11014311760663986,5.522533663383468,0.0,0.0,0.0,0.0,0.022705428302288055,0.5449270501425457,49.61815463195315,stripe_artifact,0.48533790400850507
5.039191336087914,4.82965087890625,0.0,0.0,0.17332389950752258,0.11052535474300385,5.527180523639368,0.0,0.0,0.0,0.0,0.027424216270446777,0.44473590925203826,69.0897565454921,original,0.0
12.547600681764393,45.99627685546875,0.0,0.0,0.18620367348194122,0.11650390923023224,4.943591800988424,0.0,0.0,0.0,0.0,0.028532089665532112,0.4456930166607586,6.738467609121827,jpeg,0.894154658038556
5.005909197811121,4.25604248046875,0.0,0.0,0.17148220539093018,0.10987696051597595,5.717905461244399,0.0,0.0,0.0,0.0,0.02754150703549385,0.44519673874512583,69.53744781948608,ring_artifact,0.04840926115172295
7.396042073590531,50.0584716796875,0.0,0.0,0.3316032886505127,0.1998821496963501,5.640230029972237,0.9853386712378548,0.40014325309084114,0.12442396313364056,0.0,0.0,0.0,25.645871956494037,blur_motion,0.626179522155894
4.0421213032201155,12.6236572265625,0.0,0.4878048780487805,0.25174033641815186,0.21307097375392914,6.299963506862812,0.0,0.0,0.0,0.0,0.0,0.0,78.74954383578515,original,0.0
3.9987711915115236,15.587890625,0.0,0.48534121704853417,0.2564324736595154,0.2181399166584015,6.308646390577946,0.0,0.0,0.0,0.0,0.0,0.0,60.47480937528165,stripe_artifact,0.4595817626735669
8.0908657449634,54.24176025390625,0.0,0.3837152007883715,0.3524290919303894,0.2727479934692383,6.526243499497036,0.0,0.0,0.0,0.0,0.0,0.0,8.883580019676458,blur_motion,0.9294328753475218
13.422141860837113,53.219390869140625,0.0,0.4939640305493964,0.2548048794269562,0.21326643228530884,6.771952728123304,0.0,0.0,0.0,0.0,0.0,0.0,15.824323458517163,noise_gaussian,0.4412859488764266
5.247911683364491,4.623779296875,0.0,0.0,0.21054792404174805,0.15772046148777008,6.058292580759832,0.0,0.0,0.0,0.0,0.025760609656572342,0.5761712167172228,75.7286572594979,original,0.0
10.555987090220952,79.90203857421875,0.0,0.0,0.4258643090724945,0.2852349877357483,6.403365828810751,0.9422071523639675,0.4009994121105232,0.19069767441860466,0.0,0.0,0.0,0.0,blur_gaussian,0.9918382388206702
5.279435332558372,4.64697265625,0.0,0.0,0.20963625609874725,0.1582186073064804,5.711802950591215,0.0,0.0,0.0,0.0,0.025719555094838142,0.5766767778901247,63.30480862649419,contrast_low,0.20231820639739972
5.0566992380444695,14.476318359375,0.0,0.0,0.24965451657772064,0.16588878631591797,6.140583033048244,0.0,0.0,0.0,0.0,0.027591189369559288,0.46862150320188745,40.38099934057912,scale,0.9094072143130979
5.387293024353722,4.51336669921875,0.0,0.0,0.21802690625190735,0.15609095990657806,6.104580871414036,0.0,0.0,0.0,0.0,0.030738627538084984,0.5027310997460251,76.30726089267546,original,0.0
5.164617891989961,5.10235595703125,0.0,0.0,0.18877039849758148,0.1385795921087265,6.132222950595593,0.0,0.0,0.0,0.0,0.030183004215359688,0.5071843579306266,50.652898908818806,vignetting,0.6499971993406527
15.805836761502698,63.946563720703125,0.0,0.0,0.2259102165699005,0.1681995689868927,6.715533063208693,0.0,0.0,0.0,0.0,0.055142901837825775,0.53769613471106,0.0,noise_gaussian,0.874423369264048
5.325577181973944,4.81591796875,0.0,0.0,0.20526689291000366,0.14865562319755554,6.07950694569084,0.0,0.0,0.0,0.0,0.03059356100857258,0.5041227429287131,65.03305849732422,vignetting,0.27401945809528216
6.062095457442751,3.08282470703125,0.0,0.0,0.17639873921871185,0.10679604858160019,5.5028817123172225,0.0,0.0,0.0,0.0,0.02662052772939205,0.36578341013824883,68.78602140396528,original,0.0
5.664033869828471,11.6983642578125,0.0,0.0,0.18497636914253235,0.11204466223716736,5.410607236963761,0.0,0.0,0.0,0.0,0.024691099300980568,0.359375,53.21517512615658,rotation,0.3604353833972609
8.518858786634159,46.9942626953125,0.0,0.0,0.34806180000305176,0.204232320189476,5.486982488739958,0.9832954633376729,0.4299405575510983,0.1152073732718894,0.0,0.0,0.0,28.33385738323498,blur_motion,0.37184376764676574
6.322750914426352,4.50152587890625,0.0,0.0,0.15308710932731628,0.09517883509397507,5.595110584722182,0.0,0.0,0.0,0.0,0.0,0.0,43.982433943122864,vignetting,0.6489112091476104
5.641786529178709,1.50140380859375,0.0,0.0,0.1726830154657364,0.10846154391765594,5.4924113766865394,0.0,0.0,0.0,0.0,0.025085896253585815,0.37848970251716246,68.65514220858174,original,0.0
10.11557072129781,70.86590576171875,0.0,0.0,0.372489869594574,0.22304381430149078,5.486132024615784,0.9814696942244349,0.420941942218538,0.11899313501144165,0.0,0.0,0.0,16.709199180725264,blur_gaussian,0.3963415669322332
7.565676075298253,13.53253173828125,0.0,0.0,0.1709195226430893,0.10900600254535675,5.749840912087718,0.0,0.0,0.0,0.0,0.026540100574493408,0.431367716951241,42.833476862278665,noise_speckle,0.7259883634704453
5.529760336454203,1.684814453125,0.0,0.0,0.17232418060302734,0.11561279743909836,5.767736285740275,0.0,0.0,0.0,0.0,0.022360369563102722,0.4491462770638972,62.73094991237666,ring_artifact,0.23414384148441947
4.337364966403326,9.53021240234375,0.0,0.4158336665333867,0.25536471605300903,0.20690026879310608,6.3990723295993615,0.0,0.0,0.0,0.0,0.0,0.0,79.98840411999201,original,0.0
4.532027805534153,20.6014404296875,0.0,0.5371184859389577,0.2547454237937927,0.20669971406459808,6.349940559056487,0.0,0.0,0.0,0.0,0.0,0.0,70.60023197421489,rotation,0.09119918721689313
5.669207140653425,24.37469482421875,0.0,0.4178328668532587,0.26567116379737854,0.21448512375354767,6.375001524444061,0.0,0.0,0.0,0.0,0.0,0.0,69.48817932205762,blur_motion,0.001086303691723689
4.127333880359837,10.7489013671875,0.0,0.4191656670665067,0.24321213364601135,0.21353141963481903,6.099326916332172,0.0,0.0,0.0,0.0,0.0,0.0,73.12403759124791,contrast_high,0.07793872157260617
4.847524815254704,4.5830078125,0.0,0.0,0.19797150790691376,0.14300082623958588,6.006276143664434,0.0,0.0,0.0,0.0,0.024773379787802696,0.5375170068027211,75.07845179580542,original,0.0
4.628667342529528,3.58941650390625,0.0,0.0,0.21759675443172455,0.15717114508152008,6.006259257477335,0.0,0.0,0.0,0.0,0.024773377925157547,0.5341156462585034,66.03060626009045,brightness_bright,0.22619086145940603
4.291423906573219,12.74786376953125,0.0,0.0,0.21113650500774384,0.15284885466098785,5.957498417447347,0.0,0.0,0.0,0.0,0.022568827494978905,0.5350340136054422,56.666055146945666,rotation,0.4450668767786543
8.822680070960098,76.237548828125,0.0,0.0,0.4311879277229309,0.28712984919548035,6.231099790411432,0.9689906224409166,0.4024510389300215,0.24285714285714285,0.0,0.0,0.0,13.35824856874406,blur_gaussian,0.6955971072880487
4.760737692205191,3.1878662109375,0.0,0.0,0.20057792961597443,0.1422339826822281,6.025437925136321,0.0,0.0,0.0,0.0,0.02778661996126175,0.510860959069159,75.31797406420401,original,0.0
4.735416789235029,3.40533447265625,0.0,0.0,0.19765417277812958,0.1410498023033142,6.0333601646045265,0.0,0.0,0.0,0.0,0.028159797191619873,0.5112052049984509,70.59325061150174,stripe_artifact,0.12059378615137117
4.846913401481079,5.10247802734375,0.0,0.0,0.19334334135055542,0.13795818388462067,6.062824993981051,0.0,0.0,0.0,0.0,0.027975941076874733,0.5121690936004681,58.89275507376074,stripe_artifact,0.4223139337750599
16.525598785064446,59.746917724609375,0.0,0.0,0.20971038937568665,0.1507718563079834,6.546256423066122,0.0,0.0,0.0,0.0,0.03994572162628174,0.5315501394196014,6.208343186727667,noise_gaussian,0.47770024143776524
5.23137321346819,10.125732421875,0.0,0.0,0.16025079786777496,0.10771958529949188,5.5631654428805195,0.0,0.0,0.0,0.0,0.02905268594622612,0.4832791621524016,69.5395680360065,original,0.0
13.692923673224515,63.095458984375,0.0,0.0,0.16438519954681396,0.12618635594844818,5.569888044534591,0.0,0.0,0.0,0.0,0.05314432084560394,0.48447092813289994,5.807879242500338,noise_salt_pepper,0.3830699256757727
6.512185810068676,23.55609130859375,0.0,0.0,0.17266884446144104,0.10732056945562363,5.586960496401613,0.0,0.0,0.0,0.0,0.02919944003224373,0.42574936800288915,37.59873285191224,scale,0.805956833827698
8.775416484922026,48.6455078125,0.0,0.0,0.30881690979003906,0.20103712379932404,5.593350522007408,0.9687148073493576,0.40390625,0.13380281690140844,0.0,0.0,0.0,28.96316433621691,blur_motion,0.3133514774409062
5.492834749450637,12.08392333984375,0.0,0.0,0.15613329410552979,0.10909709334373474,5.5536827273947855,0.0,0.0,0.0,0.0,0.02759464457631111,0.5101384083044983,69.42103409243482,original,0.0
5.677082509818411,13.09344482421875,0.0,0.0,0.14467281103134155,0.10254998505115509,5.531430995956798,0.0,0.0,0.0,0.0,0.0,0.0,57.1726743529816,vignetting,0.29925532741195926
5.862686318689221,9.9814453125,0.0,0.0,0.15379229187965393,0.10952586680650711,4.507440961940895,0.0,0.0,0.0,0.0,0.0279226154088974,0.5129757785467128,29.977005196046896,contrast_low,0.7734604836506241
5.810627325855653,11.95611572265625,0.0,0.0,0.18361195921897888,0.135137140750885,6.29906290264715,0.0,0.0,0.0,0.0,0.0,0.0,43.758394466370135,ring_artifact,0.874497295417981
4.109916847135263,9.0623779296875,0.0,0.0,0.28011175990104675,0.18684139847755432,6.15314504868898,0.97793736760287,0.4087632275132275,0.3435754189944134,0.0,0.0,0.0,76.91431310861225,original,0.0
4.253441056827878,18.491455078125,0.0,0.0,0.28612643480300903,0.19110120832920074,6.116671487297862,0.9815693930229311,0.40930886243386244,0.33519553072625696,0.0,0.0,0.0,36.740787381367866,rotation,0.992940155246385
7.484298899721764,19.14599609375,0.0,0.0,0.2814600467681885,0.1874879151582718,6.396892911211073,0.9855956005388853,0.40390211640211643,0.3407821229050279,0.0,0.0,0.0,73.33104058190933,noise_gaussian,0.06841160752257902
4.109916847135263,9.0623779296875,0.0,0.0,0.28011175990104675,0.18684139847755432,6.15314504868898,0.97793736760287,0.4087632275132275,0.3435754189944134,0.0,0.0,0.0,76.57532343049186,brightness_bright,0.008474741953009568
4.526211595103527,5.71209716796875,0.0,0.0,0.2960996627807617,0.21340009570121765,6.703041880654206,0.9124403584837779,0.4025132143213324,0.31301939058171746,0.0,0.0,0.0,83.78802350817757,original,0.0
4.7149130319340955,14.7059326171875,0.0,0.0,0.3208784759044647,0.22949504852294922,6.692189143856821,0.8984427061151185,0.4050663209334796,0.3157894736842105,0.0,0.0,0.0,75.05292223688977,rotation,0.16411654979064627
6.160438318451485,23.74420166015625,0.0,0.0,0.29641154408454895,0.2130231410264969,6.681562755050635,0.9137858226963351,0.40638276653036803,0.3157894736842105,0.0,0.0,0.0,41.422466870231794,jpeg,0.7224320263643224
4.604006425760453,15.485107421875,0.0,0.0,0.30289018154144287,0.21913298964500427,6.6796419367754885,0.8996350073474384,0.40398922908148,0.30193905817174516,0.0,0.0,0.0,50.712862267680734,rotation,0.748268836374388
5.938570688647256,12.2969970703125,0.0,0.0,0.1806650310754776,0.10920098423957825,5.733986669833811,0.0,0.0,0.0,0.0,0.03402611240744591,0.38654724271162627,71.67483337292265,original,0.0
6.040720691959439,11.95703125,0.0,0.0,0.17486712336540222,0.10828099399805069,5.7325581898213915,0.0,0.0,0.0,0.0,0.03358697518706322,0.43695117667720407,55.18858159838028,vignetting,0.4117098943596781
6.189480171171216,21.3184814453125,0.0,0.0,0.1789313703775406,0.1082078069448471,5.680596040200974,0.0,0.0,0.0,0.0,0.03102119453251362,0.3884791008078679,53.312095724948804,rotation,0.44238386943908425
7.487313628048248,37.73333740234375,0.0,0.0,0.18170778453350067,0.11431144922971725,5.737213362335042,0.0,0.0,0.0,0.0,0.045309942215681076,0.3870038637161925,49.36580690843077,noise_salt_pepper,0.08668803346598852
5.916830004118465,15.47003173828125,0.0,0.0,0.15913859009742737,0.11741726845502853,5.5693818770041545,0.0,0.0,0.0,0.0,0.0,0.0,69.61727346255194,original,0.0
7.235886575842099,39.863037109375,0.0,0.0,0.1583658903837204,0.11578640341758728,5.518565726064666,0.0,0.0,0.0,0.0,0.0,0.0,46.16023049802084,blur_motion,0.1400131415757957
9.437322437690606,46.86163330078125,0.0,0.0,0.19879856705665588,0.14088429510593414,5.627127642319081,0.0,0.0,0.0,0.0,0.0,0.0,17.840001663562905,blur_motion,0.5895739177615131
6.1079364041887265,16.9537353515625,0.0,0.0,0.15876077115535736,0.11740554869174957,5.144187133720042,0.0,0.0,0.0,0.0,0.0,0.0,50.240913556175336,contrast_low,0.35153564038312957
4.210343749528787,16.967529296875,0.0,0.0,0.26656219363212585,0.24306833744049072,6.218824752030635,0.0,0.0,0.0,0.0,0.0,0.0,77.73530940038293,original,0.0
4.1036357474403475,18.71441650390625,0.0,0.0,0.26579171419143677,0.24384593963623047,5.76631081097343,0.0,0.0,0.0,0.0,0.0,0.0,60.062281623110906,contrast_low,0.31450366818216935
9.69909462095165,36.79180908203125,0.0,0.0,0.26745644211769104,0.24237769842147827,6.610895012333726,0.0,0.0,0.0,0.0,0.0,0.0,44.09878364891778,noise_gaussian,0.24778637496357891
4.971723171526098,27.8482666015625,0.0,0.0,0.26824936270713806,0.2449798434972763,6.164451522710129,0.0,0.0,0.0,0.0,0.0,0.0,63.48523021657322,rotation,0.08424871599798667
3.9237172916496093,5.91131591796875,0.0,0.0,0.2592233419418335,0.19867953658103943,6.349807454984141,0.9917713371452385,0.40201997614788315,0.178743961352657,0.0,0.0,0.0,79.37259318730176,original,0.0
9.994559358087853,14.27850341796875,0.0,0.0,0.13612942397594452,0.14270582795143127,4.026636921385798,0.0,0.0,0.0,0.0,0.0,0.0,26.292999046788665,brightness_dark,0.6009990617633452
4.142669035447547,16.38592529296875,0.0,0.0,0.26669901609420776,0.1984483152627945,6.348835672976804,0.9924402443226259,0.40103234943351224,0.18115942028985507,0.0,0.0,0.0,55.056721955589126,scale,0.6075930989155233
4.112196799460971,5.1763916015625,0.0,0.0,0.32827121019363403,0.22337917983531952,6.584190076176783,0.9956507548800418,0.403175313059034,0.20048309178743962,0.0,0.0,0.0,44.65120614832931,ring_artifact,0.9412792450970119
4.0230657356980775,17.70733642578125,0.0,0.0,0.22276785969734192,0.2087067812681198,5.978916678554533,0.0,0.0,0.0,0.0,0.0,0.0,74.73645848193166,original,0.0
9.860379372000992,86.44488525390625,0.0,0.0,0.33758994936943054,0.2902824580669403,6.360030983696831,0.0,0.0,0.0,0.0,0.0,0.0,0.34845334239503245,blur_gaussian,0.847892104439959
4.419864675921146,28.44744873046875,0.0,0.0,0.22375063598155975,0.2102786898612976,5.909876488988457,0.0,0.0,0.0,0.0,0.0,0.0,35.50114797157602,rotation,0.8758271880570749
12.835478066947376,72.31317138671875,0.0,0.0,0.22699569165706635,0.21906626224517822,5.969079343236462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noise_salt_pepper,0.5177491277972375
6.004950099905656,25.86749267578125,0.0,0.0,0.15245851874351501,0.1245959997177124,5.273327934303044,0.0,0.0,0.0,0.0,0.037411101162433624,0.48159735001840265,65.91659917878805,original,0.0
7.972672468045335,32.0904541015625,0.0,0.0,0.10824321210384369,0.10454656183719635,3.9876156234822293,0.0,0.0,0.0,0.0,0.0,0.0,42.299334362893234,brightness_dark,0.18864652326586573
5.906930518094204,24.4967041015625,0.0,0.0,0.15199899673461914,0.12441572546958923,4.953173372292847,0.0,0.0,0.0,0.0,0.03757096454501152,0.48247147589252853,50.092985103977924,contrast_low,0.2955420512420667
10.1213096602515,78.9383544921875,0.0,0.0,0.23425815999507904,0.17280460894107819,5.767331461236548,0.9909753503960337,0.4072350155152703,0.10287081339712918,0.0,0.0,0.0,1.1725382819332921,blur_gaussian,0.7838015995764177
4.562919526918035,4.6962890625,0.0,0.0,0.2962356507778168,0.2147652953863144,6.633962910234953,0.944667154988684,0.40106391890759824,0.30601092896174864,0.0,0.0,0.0,82.9245363779369,original,0.0
5.222936158874801,8.0255126953125,0.0,0.0,0.38571348786354065,0.246128112077713,6.983831773215733,0.9253604028027171,0.4010010890508503,0.36065573770491804,0.0,0.0,0.0,49.11103671131055,ring_artifact,0.9546715113471528
4.070731108017905,10.65625,0.0,0.0,0.26438117027282715,0.24143677949905396,5.257375369397064,0.9876443245855933,0.40106391890759824,0.30327868852459017,0.0,0.0,0.0,57.42636962267022,contrast_high,0.38588557476359353
12.890066149520408,69.408447265625,0.0,0.0,0.29959434270858765,0.22392889857292175,6.620304157091811,0.9473525311162965,0.40058222333919746,0.30601092896174864,0.0,0.0,0.0,0.0,noise_salt_pepper,0.49958254127265755
4.38271654647555,12.881103515625,0.0,0.3404905843930234,0.2579142153263092,0.20559579133987427,6.345168800554278,0.0,0.0,0.0,0.0,0.0,0.0,79.31461000692848,original,0.0
4.131079652543299,12.4364013671875,0.0,0.3384059481620457,0.26519346237182617,0.21139688789844513,6.345093522023715,0.0,0.0,0.0,0.0,0.0,0.0,76.4731889574811,brightness_bright,0.07101200169538324
4.343653984143087,14.65234375,0.0,0.3516086442915711,0.22093337774276733,0.18085986375808716,6.271052937170148,0.0,0.0,0.0,0.0,0.0,0.0,39.28028380089342,vignetting,0.9776969478433356
9.026258378129455,46.3851318359375,0.0,0.3418803418803419,0.2590445876121521,0.20427964627742767,6.039469600600276,0.0,0.0,0.0,0.0,0.0,0.0,4.6616091381094975,jpeg,0.9339244016742159
4.8772770312726585,5.10626220703125,0.0,0.0,0.20256303250789642,0.14832642674446106,6.020488662841945,0.0,0.0,0.0,0.0,0.027417007833719254,0.5477648499693815,75.25610828552432,original,0.0
13.806095154678323,52.81573486328125,0.0,0.0,0.20429569482803345,0.15033334493637085,6.496188950878903,0.0,0.0,0.0,0.0,0.03654943034052849,0.5571205007824727,18.50680146789134,noise_gaussian,0.3868382488251775
5.150440463893194,8.5689697265625,0.0,0.0,0.19307269155979156,0.1425016224384308,6.073374739199265,0.0,0.0,0.0,0.0,0.027986476197838783,0.5494658773899436,53.18196868907236,stripe_artifact,0.5683803887729609
5.852488079853555,22.29754638671875,0.0,0.0,0.2030336707830429,0.14778299629688263,5.970652880355868,0.0,0.0,0.0,0.0,0.02712113969027996,0.5484452609376063,50.27381817014752,jpeg,0.546356221161351
4.793177597716159,5.8212890625,0.0,0.0,0.19010961055755615,0.1511140614748001,5.889710211741177,0.0,0.0,0.0,0.0,0.02170851081609726,0.64687428515408,73.62137764676471,original,0.0
19.64922261662972,64.51336669921875,0.0,0.0,0.19841642677783966,0.15863457322120667,6.500880238043179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noise_gaussian,0.7627259378955857
5.276854362982539,5.0206298828125,0.0,0.0,0.18885983526706696,0.15100933611392975,6.039284524454823,0.0,0.0,0.0,0.0,0.021786335855722427,0.6471030358485017,72.57138292905695,ring_artifact,0.07299184066570841
4.717544795919013,5.5682373046875,0.0,0.0,0.19469037652015686,0.15475432574748993,5.889693986666947,0.0,0.0,0.0,0.0,0.02170851267874241,0.6466128557890265,70.91987206242615,brightness_bright,0.06753256927276718
3.610452681124573,10.48419189453125,0.0,0.0,0.2493143379688263,0.21514105796813965,6.543521616780826,0.0,0.0,0.0,0.0,0.0,0.0,81.79402020976032,original,0.0
4.13725536510977,7.2689208984375,0.0,0.0,0.2475341558456421,0.21510541439056396,6.568089366601469,0.0,0.0,0.0,0.0,0.0,0.0,73.47139954182899,noise_speckle,0.21574293851723414
