u_niqe,u_brisque,a_rx_chest.lung_symmetry,a_rx_chest.inspiration_index,a_rx_chest.mediastinum_width,a_rx_chest.rotation_angle,img_mean,img_std,img_entropy,adv_clavicle_symmetry,adv_rib_count_visibility,a_rx_skull.penetration_index,a_rx_skull.sinus_air_score,a_rx_abdomen.nps_fat,a_rx_abdomen.free_air_detector,score,deg_type,severity
8.630332478366944,43.569091796875,0.8480825442555489,0.4023734391965255,0.34765625,0.0,0.45437419414520264,0.24359188973903656,7.4420487372871955,0.3085359588424292,12,0.0,0.0,0.0,0.0,34.01443967015867,noise_salt_pepper,0.2881048895936893
4.951079665544717,9.31927490234375,0.9463969494516292,0.40513392857142855,0.263671875,0.0,0.48691830039024353,0.24759885668754578,7.295709120828995,0.8898690856719064,6,0.0,0.0,0.0,0.0,88.35090637207031,original,0.0
9.062587598293256,26.0257568359375,0.9606233258499113,0.4039072554697555,0.26171875,0.0,0.48526495695114136,0.24985627830028534,7.348224747580959,0.8658264376410733,9,0.0,0.0,0.0,0.0,39.348301631329434,noise_speckle,0.7029875580937172
4.820005803492691,8.42510986328125,0.9494930888891688,0.40513392857142855,0.263671875,0.0,0.4873558580875397,0.255561888217926,7.250518828141949,0.8863762242574028,6,0.0,0.0,0.0,0.0,86.62142226475926,contrast_high,0.07117976015347927
4.6338139665869935,0.88134765625,0.9672864028991193,0.4000322997416021,0.494140625,0.0,0.426712304353714,0.25056222081184387,6.8595745146890925,0.7752797153590885,6,0.0,0.0,0.0,0.0,85.74468143361365,original,0.0
16.682300282285148,67.30145263671875,0.9737106578980692,0.40276768410852715,0.494140625,0.0,0.42852136492729187,0.26130518317222595,6.81080492753804,0.6143256492940729,10,0.0,0.0,0.0,0.0,0.0,noise_salt_pepper,0.9239110444825487
4.68141615690095,0.8604736328125,0.9703340912411917,0.40268693475452194,0.451171875,0.0,0.4069606065750122,0.28330686688423157,7.326263332415797,0.8668194003495782,6,0.0,0.0,0.0,0.0,59.928381853399,ring_artifact,0.7912477450449615
4.740830789154208,10.13836669921875,0.9806069058940878,0.4055854885057471,0.306640625,0.0,0.484874427318573,0.229940727353096,7.44249059062191,0.7903778237671102,8,0.0,0.0,0.0,0.0,87.32704162597656,original,0.0
4.2112550166194405,10.5826416015625,0.994890679783302,0.4055854885057471,0.30859375,0.0,0.6471930146217346,0.2981412410736084,6.700777338094044,0.807787894868015,9,0.0,0.0,0.0,0.0,57.31239501204084,brightness_bright,0.6611830428533678
4.638386769788845,9.74609375,0.9758543868222653,0.40498383620689654,0.3125,0.0,0.5026494860649109,0.2411012500524521,7.38677084770999,0.7958298861131432,7,0.0,0.0,0.0,0.0,79.90461426224144,vignetting,0.19781921375646416
4.759193660049229,11.9608154296875,0.9649177222580076,0.4049949799196787,0.306640625,0.0,0.4598550498485565,0.236585333943367,7.351428076311587,0.9495040961526641,7,0.0,0.0,0.0,0.0,85.04898071289062,original,0.0
8.205662458861044,53.63409423828125,0.9526897196784871,0.40129267068273095,0.306640625,0.0,0.49298161268234253,0.24944515526294708,7.408720376864864,0.9640159607193161,8,0.0,0.0,0.0,0.0,23.513088459169893,blur_motion,0.5445623787105787
5.145101564319119,22.29638671875,0.9583814113691027,0.40341574631860777,0.30859375,0.0,0.4621608853340149,0.23719841241836548,7.351564291608418,0.9163147606266996,8,0.0,0.0,0.0,0.0,66.16994055854933,rotation,0.1489894010753292
4.1795993450852285,11.23211669921875,0.9818837692798443,0.40017966027874563,0.310546875,0.0,0.4131680727005005,0.2726011872291565,7.177047703614063,0.7837828682741701,9,0.0,0.0,0.0,0.0,85.95985412597656,original,0.0
7.378766055399791,21.85260009765625,0.9878526874355,0.4019036730545877,0.30859375,0.0,0.41139838099479675,0.2746278643608093,7.223828789831647,0.7689255854360342,10,0.0,0.0,0.0,0.0,39.6190034919273,noise_speckle,0.8266311596500596
6.990747757393926,37.63128662109375,0.9819618122376343,0.4023392131242741,0.30859375,0.0,0.41188108921051025,0.2712729275226593,7.184798443685486,0.8014719648178579,8,0.0,0.0,0.0,0.0,51.009493370153265,blur_motion,0.05963803951384705
5.001125809752555,10.0997314453125,0.9208972749811568,0.4059641768292683,0.326171875,0.0,0.4432193338871002,0.2485457956790924,7.118813719723424,0.7070850705210887,6,0.0,0.0,0.0,0.0,87.37533569335938,original,0.0
5.041114332279401,9.1087646484375,0.9412491516625487,0.40268250338753386,0.30859375,0.0,0.443421334028244,0.25602227449417114,7.249286719533107,0.7131220498387393,6,0.0,0.0,0.0,0.0,76.30957168488382,ring_artifact,0.30761181261423254
4.999927712440438,25.89996337890625,0.0,0.0,0.0,0.0,0.46470287442207336,0.23290500044822693,7.27009211603284,0.6373693896352857,6,0.5110922250856389,0.0,0.0,0.0,34.655433723566816,scale,0.8242403013200092
4.854007774402619,5.698974609375,0.9805086191400786,0.4046505905511811,0.267578125,0.0,0.37110841274261475,0.21982906758785248,7.118114352932746,0.9042395921391351,6,0.0,0.0,0.0,0.0,88.97642941165932,original,0.0
4.679632580968801,4.7088623046875,0.9856082095478917,0.40230273950131235,0.28515625,0.0,0.3905412256717682,0.2343277931213379,7.0250978687724634,0.904370004999037,6,0.0,0.0,0.0,0.0,76.26929982742213,vignetting,0.28861058830584174
8.577308171657615,53.01873779296875,0.9726680252783647,0.40865936679790027,0.275390625,0.0,0.4188075661659241,0.2445250153541565,7.16467082459082,0.9141767166726268,6,0.0,0.0,0.0,0.0,24.07002671123609,blur_motion,0.4686979702761619
4.376135375959893,6.8994140625,0.0,0.0,0.0,0.0,0.5055166482925415,0.24063152074813843,7.4012521624211125,0.1328236667139677,8,0.0,0.0,0.0,0.0,91.375732421875,original,0.0
8.07431370848024,24.61224365234375,0.0,0.0,0.0,0.0,0.5057244896888733,0.2441411167383194,7.486298468027432,0.12642317624181673,9,0.0,0.0,0.0,0.0,41.245348035541625,noise_speckle,0.6997336849757173
7.496093950156563,11.39337158203125,0.0,0.0,0.0,0.0,0.5057355165481567,0.24298672378063202,7.4602866068299,0.12916651444083327,10,0.0,0.0,0.0,0.0,65.73939843774392,noise_speckle,0.5004721771179256
4.256906717521757,9.25140380859375,0.0,0.0,0.0,0.0,0.5112291574478149,0.21856734156608582,7.464039508691601,0.7248775245066564,9,0.0,0.0,0.0,0.0,88.43574523925781,original,0.0
3.9106106173726465,6.19854736328125,0.0,0.0,0.0,0.0,0.5227523446083069,0.27364489436149597,7.245446074007529,0.7595962691266059,9,0.0,0.7677484787018256,0.0,0.0,73.0577213822302,contrast_high,0.437758863571598
4.223409052154205,9.05157470703125,0.0,0.0,0.0,0.0,0.5193706750869751,0.22203822433948517,7.462843658826918,0.7251213132093981,9,0.0,0.0,0.0,0.0,87.09110024886641,brightness_bright,0.03986078418361305
4.358096927770314,17.8065185546875,0.9122895849515842,0.40422782512626265,0.462890625,0.0,0.4336230456829071,0.21818144619464874,7.218993176817988,0.8724671249383759,7,0.0,0.0,0.0,0.0,77.74185180664062,original,0.0
4.453338600221674,16.67779541015625,0.9138882756840405,0.4217763573232323,0.462890625,0.0,0.43534010648727417,0.2189551591873169,6.270150105927874,0.8725336877076784,7,0.0,0.0,0.0,0.0,48.995519392673806,contrast_low,0.7345339232856153
4.335295773887205,16.41314697265625,0.904903887097345,0.40422782512626265,0.462890625,0.0,0.4829888641834259,0.24344108998775482,7.209738393988755,0.8726831177894989,7,0.0,0.0,0.0,0.0,69.46885018769953,brightness_bright,0.2503679024120039
4.618265152490445,12.6580810546875,0.8532140847946352,0.4029642740885417,0.419921875,0.0,0.28692641854286194,0.15880435705184937,7.201485035713312,0.4250092779953277,6,0.0,0.0,0.0,0.0,84.17739868164062,original,0.0
7.854621290094147,47.45703125,0.8349672062247158,0.4055582682291667,0.41796875,0.0,0.30305102467536926,0.16615554690361023,7.176328386292626,0.44769417457529515,5,0.0,0.0,0.0,0.0,38.47888143716594,blur_motion,0.22892441572182698
4.445943906128299,21.8828125,0.8389795607879887,0.408416748046875,0.41796875,0.0,0.2867462933063507,0.1591283231973648,7.199844664940459,0.4116591115425739,4,0.0,0.0,0.0,0.0,39.20813981875275,rotation,0.8359586139061813
4.752946185585326,5.640380859375,0.914314800299428,0.40255770735524254,0.36328125,0.0,0.5330645442008972,0.20464187860488892,7.352050053249725,0.6320497423584307,6,0.0,0.0,0.0,0.0,91.90062566562156,original,0.0
4.3654533328909695,3.4302978515625,0.9212309315313775,0.40255770735524254,0.36328125,0.0,0.696996808052063,0.2654334306716919,7.1759690016431,0.6347494103556791,6,0.0,0.0,0.0,0.0,66.21469525214741,brightness_bright,0.5871229317097834
13.031708730310527,86.49578857421875,0.8689357727149942,0.4060910602503912,0.365234375,0.0,0.6625083684921265,0.25063326954841614,7.302649066080248,0.6929328735758589,1,0.0,0.0,0.0,0.0,0.0,blur_gaussian,0.9995724168774514
5.682386968399186,17.89984130859375,0.796317031669433,0.40429131054131057,0.45703125,0.0,0.4403642416000366,0.1776130050420761,7.272008221065198,0.6434148156772412,5,0.0,0.0,0.0,0.0,77.62519836425781,original,0.0
5.643990769152932,25.255615234375,0.7732366077857449,0.4076411146723647,0.416015625,0.0,0.44055429100990295,0.1781819611787796,7.272249969114537,0.6543519886589975,5,0.0,0.0,0.0,0.0,35.57363114669591,rotation,0.8214212452583836
5.6018561097412585,17.67608642578125,0.7933530171716188,0.40429131054131057,0.45703125,0.0,0.44738104939460754,0.18044063448905945,7.271530040005636,0.643414833382429,5,0.0,0.0,0.0,0.0,76.29562504198879,brightness_bright,0.040231673144616176
5.18068655250967,8.4207763671875,0.8086652697273835,0.404864804964539,0.498046875,0.0,0.4485751688480377,0.1913699060678482,7.3884947393642655,0.839687376740456,4,0.0,0.0,0.0,0.0,89.47402954101562,original,0.0
5.230307737172385,7.467041015625,0.8193115237662327,0.4024046985815603,0.478515625,0.0,0.4509425461292267,0.19050084054470062,7.448323264364888,0.8295418812786957,4,0.0,0.0,0.0,0.0,83.65856961294985,ring_artifact,0.17519072793797263
4.693017472078687,5.17681884765625,0.9642706710946238,0.404864804964539,0.498046875,0.0,0.28624123334884644,0.2112860530614853,6.1593543236163875,0.7862317889550876,4,0.0,0.0,0.0,0.0,50.93154946785739,brightness_dark,0.6515094894336864
5.45414956007674,14.4678955078125,0.8475032113606327,0.4039649209486166,0.47265625,0.0,0.4237421154975891,0.1876189261674881,7.269146238669505,0.4680789397244907,4,0.0,0.0,0.0,0.0,81.91513061523438,original,0.0
5.224287064950708,13.70135498046875,0.8400043573571736,0.40158720355731226,0.474609375,0.0,0.4500255882740021,0.20577356219291687,7.240062302493255,0.5392797597186585,5,0.0,0.0,0.0,0.0,71.74704337671723,vignetting,0.27815657244242087
5.104262494271104,11.93408203125,0.7991205944564357,0.4039649209486166,0.47265625,0.0,0.5136644244194031,0.22827720642089844,7.268213455308052,0.46499712355302686,5,0.0,0.0,0.0,0.0,67.64699797785738,brightness_bright,0.43588498707700307
4.910971158075021,18.18505859375,0.9204709278145081,0.40799620478036175,0.3984375,0.0,0.4176889955997467,0.21688105165958405,7.347643416650001,0.7191510879702916,3,0.0,0.0,0.0,0.0,77.2686767578125,original,0.0
4.550798763952413,17.40277099609375,0.9287128542928036,0.40175831718346255,0.376953125,0.0,0.40192312002182007,0.2101191133260727,7.33534344021569,0.711438004112123,3,0.0,0.0,0.0,0.0,58.57750416724228,stripe_artifact,0.49172580219101336
7.8295587088898095,53.4090576171875,0.8739481132485744,0.4059673772609819,0.39453125,0.0,0.5268124938011169,0.27125540375709534,7.318212890664018,0.7316730111530066,5,0.0,0.0,0.0,0.0,29.00252614232053,blur_motion,0.4700103949603517
5.8837907458305505,20.7125244140625,0.0,0.0,0.0,0.0,0.612129807472229,0.17349651455879211,6.902383485568439,0.866398263754819,3,0.0,0.0,0.0,0.0,74.10934448242188,original,0.0
5.817569963287682,20.02789306640625,0.0,0.0,0.0,0.0,0.6141870617866516,0.1736808866262436,6.442942860661847,0.866124519821795,3,0.0,0.0,0.0,0.0,61.632797920388505,contrast_low,0.333308393665092
6.421046055004482,27.40301513671875,0.0,0.0,0.0,0.0,0.6281396746635437,0.17491836845874786,6.877151159163134,0.8355683721730452,5,0.0,0.0,0.0,0.0,61.56223569579927,rotation,0.10459988458255742
4.7894101459569045,4.59197998046875,0.9114701058537259,0.4013243558114035,0.31640625,0.0,0.5592049956321716,0.20579057931900024,7.311490009724009,0.4041545240410239,8,0.0,0.0,0.0,0.0,91.39362512155012,original,0.0
12.087167063734642,49.513916015625,0.9430729895513947,0.4029605263157895,0.31640625,0.0,0.5572388768196106,0.20985005795955658,7.508987877395729,0.37492614978275973,11,0.0,0.0,0.0,0.0,24.91545843731013,noise_gaussian,0.3298036635789654
5.3746607289706185,15.17510986328125,0.9103196030840486,0.4046566611842105,0.318359375,0.0,0.5636347532272339,0.21154622733592987,7.305196961252141,0.4276301323841389,6,0.0,0.0,0.0,0.0,61.21235183232493,scale,0.49546902096433776
5.563476740568358,13.9580078125,0.9125113086669556,0.4040814056939502,0.466796875,0.0,0.4449022710323334,0.17055532336235046,7.286962159885079,0.7100625934715797,5,0.0,0.0,0.0,0.0,82.552490234375,original,0.0
5.711254253653634,21.19940185546875,0.9048926575672815,0.4039331257413998,0.451171875,0.0,0.4481886923313141,0.17214718461036682,7.289110830875448,0.565864503718019,5,0.0,0.0,0.0,0.0,35.69300609813564,rotation,0.9451935395632106
5.412240000827902,18.06854248046875,0.9427711908276377,0.40355315836298933,0.388671875,0.0,0.4192698001861572,0.16368016600608826,7.26290877426741,0.6509528594296128,5,0.0,0.0,0.0,0.0,46.99433101710778,stripe_artifact,0.760499772057657
5.2643478928208,14.24603271484375,0.8963105726394338,0.40003396739130437,0.443359375,0.0,0.5345598459243774,0.18518516421318054,7.220808748336916,0.6087472000350634,5,0.0,0.0,0.0,0.0,82.19245910644531,original,0.0
9.694085646095772,71.07623291015625,0.8597373799768829,0.4086050724637681,0.4453125,0.0,0.6735726594924927,0.23808954656124115,7.196040842099595,0.6461861762152613,3,0.0,0.0,0.0,0.0,17.179726015292346,blur_gaussian,0.45482590860172945
4.995175491207691,28.21759033203125,0.8942836976822413,0.4002830615942029,0.443359375,0.0,0.5345722436904907,0.18516775965690613,7.223867559516794,0.6095558865832844,5,0.0,0.0,0.0,0.0,56.60287602092708,jpeg,0.2523988509422077
5.442851893001483,14.62542724609375,0.9141485136046851,0.4035560344827586,0.287109375,0.0,0.4873683750629425,0.21642616391181946,7.387681723366578,0.9197191151035332,6,0.0,0.0,0.0,0.0,81.71821594238281,original,0.0
9.531359260320267,61.44989013671875,0.8775006887275583,0.40184985632183906,0.2890625,0.0,0.6057400107383728,0.26244381070137024,7.383905195218024,0.938307317760929,7,0.0,0.0,0.0,0.0,0.0,blur_motion,0.9701847268085771
5.591925322507439,13.29290771484375,0.9153693553275126,0.4035560344827586,0.287109375,0.0,0.4888862371444702,0.21811443567276,6.050351597710942,0.9184180837431086,6,0.0,0.0,0.0,0.0,41.03297160931161,contrast_low,0.864910584051879
5.533140719270352,20.51922607421875,0.8962831270066713,0.4001736111111111,0.39453125,0.0,0.4617992043495178,0.21625018119812012,7.486756643817479,0.9325331283429733,7,0.0,0.0,0.0,0.0,74.35096740722656,original,0.0
4.674004016515737,19.9141845703125,0.8808255561365208,0.40008027180406214,0.408203125,0.0,0.42652517557144165,0.2043471783399582,7.475005987610823,0.9045525550619556,6,0.0,0.0,0.0,0.0,35.58250069583921,stripe_artifact,0.9881192147817541
6.019942892461729,25.23419189453125,0.8904470818995941,0.40685670549581837,0.439453125,0.0,0.4671635031700134,0.21961088478565216,7.481810149737497,0.9011618585241505,5,0.0,0.0,0.0,0.0,33.682560759009846,rotation,0.8693674843206524
5.7920073958893195,10.584228515625,0.8764231009341901,0.4000127476689977,0.41796875,0.0,0.43073126673698425,0.22887711226940155,7.483196436999492,0.26462167682065024,7,0.0,0.0,0.0,0.0,86.76971435546875,original,0.0
5.333684751712085,9.94317626953125,0.984823921569254,0.4000127476689977,0.41796875,0.0,0.4160092771053314,0.2928140461444855,6.833347453859791,0.2821036964047228,8,0.0,0.0,0.0,0.0,68.88694034127452,contrast_high,0.4132475707993215
15.517236649185273,62.173828125,0.8705249698756495,0.4013967803030303,0.37890625,0.0,0.4320014417171478,0.23602645099163055,7.497351428249595,0.23520435771775833,11,0.0,0.0,0.0,0.0,1.5451391453208458,noise_salt_pepper,0.5184393924607288
4.7368244129290975,13.2327880859375,0.0,0.0,0.0,0.0,0.3518856167793274,0.2712223529815674,6.87264902844187,0.5433592186936625,7,0.31521942645805984,0.48109161793372324,0.0,0.0,83.45901489257812,original,0.0
4.591007435417803,16.60614013671875,0.0,0.0,0.0,0.0,0.49137166142463684,0.369341105222702,6.150339768489557,0.5740310065313088,8,0.32445614557965485,0.0,0.0,0.0,46.62152094389651,brightness_bright,0.7564431540555737
5.036326581444328,26.1275634765625,0.0,0.0,0.0,0.0,0.3517541289329529,0.27157607674598694,6.858628693636948,0.5398142831812065,7,0.31436936774175694,0.49746588693957117,0.0,0.0,49.65890742540642,rotation,0.44204095572226143
5.883356778038282,17.01739501953125,0.9201610506031492,0.4031723484848485,0.47265625,0.0,0.44199204444885254,0.22097747027873993,7.4314190867227214,0.7448659208110926,4,0.0,0.0,0.0,0.0,78.72825622558594,original,0.0
8.044167832025412,61.23736572265625,0.9010449416165045,0.4036458333333333,0.47265625,0.0,0.47447362542152405,0.24568407237529755,7.41545695375606,0.7527318014184916,2,0.0,0.0,0.0,0.0,38.229884919152965,blur_gaussian,0.20355823835027387
5.642400868079831,18.71307373046875,0.9190224286486587,0.4031723484848485,0.47265625,0.0,0.4123947024345398,0.23521612584590912,7.384695239445659,0.7463571271203998,5,0.0,0.0,0.0,0.0,71.3681286788962,brightness_dark,0.13101322895044654
5.544964668048422,11.23291015625,0.8676549169182143,0.4054425946142649,0.466796875,0.0,0.4857911169528961,0.1992926150560379,7.351668016492608,0.8264445979550017,3,0.0,0.0,0.0,0.0,85.9588623046875,original,0.0
9.297990500318921,21.1822509765625,0.8771450198722499,0.40587472707423583,0.466796875,0.0,0.4838925302028656,0.20072060823440552,7.438189386566553,0.8084138373562445,4,0.0,0.0,0.0,0.0,55.99754247640175,noise_speckle,0.43811609507237825
5.2402931424243455,21.1339111328125,0.8675228159987196,0.4025427583697234,0.46484375,0.0,0.492013156414032,0.20736202597618103,7.359363795564512,0.8336182518534226,3,0.0,0.0,0.0,0.0,54.19413920598445,scale,0.4847117969499981
4.5696607867429915,13.79656982421875,0.9435803816678832,0.40627604166666664,0.46875,0.0,0.5539548993110657,0.251919150352478,7.29735210652029,0.6239308447026681,5,0.0,0.0,0.0,0.0,82.75428771972656,original,0.0
11.340852301436827,80.67291259765625,0.8788398086013645,0.4024826388888889,0.46875,0.0,0.6648813486099243,0.3092159032821655,7.148328313647272,0.7016524239168114,1,0.0,0.0,0.0,0.0,0.0,blur_gaussian,0.9731468158216944
4.932221017630513,30.396484375,0.9970448782116618,1.0,0.462890625,0.0,0.7589823007583618,0.324766606092453,4.842402920589718,0.6310310627960213,7,0.0,0.0,0.0,0.0,30.031845200271167,brightness_bright,0.7993137332744706
4.356047503906144,9.6417236328125,0.0,0.0,0.0,0.0,0.5866599082946777,0.21621502935886383,7.137208989623964,0.0,6,0.0,0.0,0.0,0.0,87.94784545898438,original,0.0
5.105553999557453,18.23577880859375,0.0,0.0,0.0,0.0,0.5521829128265381,0.30775025486946106,6.740907354302196,0.3959510128081717,5,0.0,0.0,0.0,0.0,70.87014993704852,scale,0.1583781638052324
4.332798365784419,9.7335205078125,0.0,0.0,0.0,0.0,0.5865208506584167,0.21930217742919922,7.136662035388557,0.0,6,0.0,0.0,0.0,0.0,87.28612078659195,brightness_dark,0.013674464466060687
4.213419306714115,22.1129150390625,0.0,0.0,0.0,0.0,0.493001252412796,0.22667460143566132,7.437527177243171,0.5559322781226546,6,0.4705564045285865,0.0,0.0,0.0,72.35885620117188,original,0.0
4.192969822386637,22.15411376953125,0.0,0.0,0.0,0.0,0.49300646781921387,0.2269982248544693,7.3121437512356735,0.5559172929387571,7,0.47007307025895995,0.0,0.0,0.0,68.57898973682504,contrast_low,0.09320920128152255
3.8982121275565933,21.0,0.0,0.0,0.0,0.0,0.4583840072154999,0.21503101289272308,7.493218283267548,0.5248134903365007,5,0.4723210120331966,0.0,0.0,0.0,37.49472401025599,stripe_artifact,0.912929878484168
4.382509243829225,14.813720703125,0.0,0.0,0.0,0.0,0.47614675760269165,0.2474747747182846,7.281775333992314,0.4769702684201044,9,0.5109148536225057,0.0,0.0,0.0,81.48284912109375,original,0.0
3.6535144319881416,10.112060546875,0.0,0.0,0.0,0.0,0.5037668347358704,0.3481878638267517,6.437671519888023,0.46719782750385197,11,0.40610804903151504,0.43892137751786875,0.0,0.0,42.588464304226044,contrast_high,0.9470607423593561
4.702219404842273,27.3121337890625,0.0,0.0,0.0,0.0,0.47679492831230164,0.246247798204422,7.308891298990454,0.590364488965687,8,0.5081635939165766,0.0,0.0,0.0,35.3661436836288,rotation,0.8321431737689012
3.8351711625191385,10.73297119140625,0.9229698095731453,0.40221196018893385,0.2890625,0.0,0.5837184190750122,0.2598576247692108,7.2263870885604256,0.16264835624974017,6,0.0,0.0,0.0,0.0,86.58378601074219,original,0.0
4.226777399747807,20.61968994140625,0.0,0.0,0.0,0.0,0.6713783740997314,0.3605172336101532,5.371703946482981,0.0796339891923099,8,0.0,0.0,0.0,0.0,34.51536160431711,contrast_high,0.9326530599341044
9.04352207647015,19.3214111328125,0.912856038582041,0.4009889507422402,0.28515625,0.0,0.5833858251571655,0.26235321164131165,7.377440905931566,0.1518121777386574,8,0.0,0.0,0.0,0.0,55.493355481203906,noise_speckle,0.5088720150695117
4.727170485187971,26.10626220703125,0.9501817426218856,0.40520833333333334,0.380859375,0.0,0.4725606143474579,0.20540156960487366,7.429623835940757,0.265284185988621,6,0.0,0.0,0.0,0.0,68.48553009874686,original,0.0
8.052796460287103,13.20343017578125,0.9562928748035271,0.4031439393939394,0.38671875,0.0,0.4724029004573822,0.20655032992362976,7.517748343826733,0.263537154723911,7,0.0,0.0,0.0,0.0,66.87609856285931,noise_speckle,0.41549034293535303
4.169104813228099,22.1524658203125,0.9657382892319268,0.40520833333333334,0.380859375,0.0,0.4774874746799469,0.323248952627182,6.724661930015794,0.2443006092095209,6,0.0,0.0,0.0,0.0,33.09963242047436,contrast_high,0.9802446326033755
4.628590843573806,18.82891845703125,0.9095708542125336,0.4070349438534279,0.357421875,0.0,0.4012170732021332,0.206401988863945,7.4973708542951805,0.5653001144278438,6,0.0,0.0,0.0,0.0,76.46385192871094,original,0.0
15.332025804248842,60.7210693359375,0.9058206294960741,0.4014849290780142,0.359375,0.0,0.40249934792518616,0.21408209204673767,7.511617277020013,0.48202610754439207,10,0.0,0.0,0.0,0.0,5.827204420785588,noise_salt_pepper,0.45678647273231354
11.877835449908076,56.0166015625,0.9849209275856485,0.4027316046099291,0.359375,0.0,0.3993879556655884,0.21153904497623444,7.6555177734420585,0.5201685762651365,10,0.0,0.0,0.0,0.0,14.635807516989,noise_gaussian,0.3835860132471499
4.521163941776187,19.2664794921875,0.9233011363434454,0.4004681859205776,0.341796875,0.0,0.4141988456249237,0.20294103026390076,7.526640210428511,0.34668682747748003,5,0.0,0.0,0.0,0.0,75.91690063476562,original,0.0
4.428294879330057,18.23577880859375,0.9139300053088393,0.4075285800240674,0.345703125,0.0,0.43806523084640503,0.2307281643152237,7.424134883651732,0.47787566530733044,6,0.0,0.0,0.0,0.0,53.23017254226181,vignetting,0.5993775986748999
5.074826491721281,30.316650390625,0.9356895135888733,0.4034954121540313,0.353515625,0.0,0.43338510394096375,0.20353469252586365,7.482835982897971,0.41141937798395567,4,0.0,0.0,0.0,0.0,30.994773182665753,scale,0.8793262551464761
4.544886977694673,20.2965087890625,0.0,0.0,0.0,0.0,0.3744840919971466,0.2454800009727478,7.201095832409981,0.2649983277333014,6,0.4474777888350228,0.5947585011912497,0.0,0.0,74.62936401367188,original,0.0
4.511736657345415,20.000732421875,0.0,0.0,0.0,0.0,0.37646085023880005,0.24727775156497955,7.196158091604495,0.2653149474201147,6,0.44629620377202334,0.5653021442495126,0.0,0.0,72.20668128840703,stripe_artifact,0.06981007960623054
4.662751147575916,19.03875732421875,0.0,0.0,0.0,0.0,0.35873734951019287,0.2679191529750824,7.168889074603133,0.5312169994071835,6,0.25399075864234566,0.0,0.0,0.0,44.60130606460203,ring_artifact,0.7900061820031135
5.125692070311898,23.93609619140625,0.9097015912158208,0.4015766311369509,0.3828125,0.0,0.49621501564979553,0.2059168517589569,7.4299079692836205,0.4091817027462546,6,0.0,0.0,0.0,0.0,70.07987976074219,original,0.0
5.173224162230267,23.57598876953125,0.9113336140138596,0.4015766311369509,0.3828125,0.0,0.49790099263191223,0.2061402052640915,6.9713225578425035,0.40760874951900283,6,0.0,0.0,0.0,0.0,56.93500431351411,contrast_low,0.3398752431142955
5.276126264807252,21.6357421875,0.9216148135719358,0.4000222060723514,0.376953125,0.0,0.5001757144927979,0.20055408775806427,7.631797982356989,0.37356066885934397,6,0.0,0.0,0.0,0.0,52.64581523323874,ring_artifact,0.5077376758096565
5.208446211605435,19.67169189453125,0.8198021889076607,0.40196900406504066,0.384765625,0.0,0.4233700931072235,0.2168923020362854,7.4829460509374455,0.7350034630036837,5,0.0,0.0,0.0,0.0,75.41038513183594,original,0.0
5.167882447854126,19.71875,0.8189475935359902,0.40529725609756095,0.388671875,0.0,0.421401709318161,0.21690018475055695,7.485831528231651,0.7347351861436526,5,0.0,0.0,0.0,0.0,75.24895212565691,stripe_artifact,0.00256525935857721
5.178792386852486,26.65679931640625,0.8476649058945062,0.40577997967479673,0.421875,0.0,0.43758484721183777,0.26741427183151245,7.280018601691918,0.7818557161333061,4,0.0,0.0,0.0,0.0,54.7367668636215,scale,0.2985558497717672
5.527789222155176,22.9683837890625,0.8928376666675757,0.4060788341158059,0.453125,0.0,0.524629533290863,0.21128669381141663,7.371386187419917,0.7617470358341685,5,0.0,0.0,0.0,0.0,71.28952026367188,original,0.0
5.03541499131323,21.3099365234375,0.8598447750626057,0.4060788341158059,0.453125,0.0,0.6816778182983398,0.27309083938598633,7.178058062383871,0.7605241326251563,7,0.0,0.0,0.0,0.0,50.16564399036696,brightness_bright,0.5799233838834041
5.592365455033025,27.09454345703125,0.89119603887837,0.40478286384976525,0.453125,0.0,0.5440477728843689,0.22046764194965363,7.384838193482987,0.7661053476577234,5,0.0,0.0,0.0,0.0,46.54620681248289,rotation,0.489640346655701
4.607672694986681,18.049072265625,0.9967347889802136,0.4010658914728682,0.392578125,0.0,0.30669105052948,0.25349095463752747,6.112237672907832,0.815114486972225,6,0.0,0.0,0.0,0.0,76.40297091134791,original,0.0
15.00924135196565,55.92218017578125,0.9967774974661382,0.40422722868217054,0.392578125,0.0,0.31190240383148193,0.24999785423278809,6.961513631809336,0.773146803852808,7,0.0,0.0,0.0,0.0,12.235379058545664,noise_gaussian,0.44654739304319446
4.418231195090417,14.3668212890625,0.9980123882524068,0.4010658914728682,0.392578125,0.0,0.29565516114234924,0.27244260907173157,5.746236343638566,0.7608242935646818,6,0.0,0.0,0.0,0.0,58.02299662776177,contrast_high,0.34512394169300753
5.018110639630266,12.76324462890625,0.973510229958948,0.40570967970521543,0.314453125,0.0,0.555118978023529,0.19489452242851257,7.1760772013188525,0.7736324543793309,5,0.0,0.0,0.0,0.0,84.04594421386719,original,0.0
4.733700751209207,8.393310546875,0.9624187893009089,0.40570967970521543,0.314453125,0.0,0.38561832904815674,0.23083694279193878,6.412153279563521,0.7829523274640483,9,0.0,0.0,0.0,0.0,49.63700888974484,brightness_dark,0.7628726776199792
