u_niqe,u_brisque,img_mean,img_std,img_entropy,a_rx_skull.penetration_index,a_rx_skull.sinus_air_score,a_rx_abdomen.nps_fat,a_rx_abdomen.free_air_detector,a_rx_chest.lung_symmetry,a_rx_chest.inspiration_index,a_rx_chest.mediastinum_width,a_rx_chest.rotation_angle,score,deg_type,severity
4.92677642860581,37.5689697265625,0.13515837490558624,0.15556170046329498,5.374830867647421,0.40802061509562626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04793784581166,vignetting,0.05267214908707396
4.993863289585795,36.470458984375,0.10232219099998474,0.11591561883687973,5.131048111551739,0.42196599689250197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13810139439674,original,0.0
19.141818368637608,102.2918701171875,0.11197177320718765,0.15156666934490204,5.124783688838881,0.45736288759834826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noise_salt_pepper,0.8043380194587567
9.430697612651278,77.24786376953125,0.23882752656936646,0.24482598900794983,5.068921790557426,0.4195788355925375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blur_gaussian,0.9540794074604276
7.347595389900313,58.03662109375,0.16800490021705627,0.17544113099575043,5.054090731906618,0.419048446603903,0.816706799678936,0.0,0.0,0.0,0.0,0.0,0.0,15.93638120659893,blur_motion,0.8769912381849748
4.805826075194221,35.27490234375,0.17860203981399536,0.16159692406654358,6.464130726461526,0.6139048889151473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96115949870519,original,0.0
4.748815642488208,32.70843505859375,0.17363277077674866,0.158341646194458,6.440819051847926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.04895422524251,stripe_artifact,0.28230687062090243
4.64370433811004,31.95269775390625,0.17321525514125824,0.1578177511692047,6.441280291668969,0.6126511209327226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61406011736993,stripe_artifact,0.3106977740474114
7.086516179242153,50.34521484375,0.22446352243423462,0.1895710676908493,6.360604651360046,0.6120114124857254,0.9422657952069717,0.0,0.0,0.0,0.0,0.0,0.0,30.632902992089612,blur_motion,0.5530913953240676
4.803516120362019,36.76708984375,0.14140014350414276,0.16060495376586914,5.482070392699958,0.3784374716752334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.97655919758654,original,0.0
8.071120434374158,68.5172119140625,0.18255117535591125,0.19777315855026245,5.417240904057224,0.37706930906577896,0.3649237472766884,0.0,0.0,0.0,0.0,0.0,0.0,31.435756071403645,blur_gaussian,0.36891935915254914
5.81095482950817,3.6785888671875,0.14099620282649994,0.16170696914196014,5.517837014267595,0.3773043079009221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42069304537746,noise_speckle,0.5638067408241869
5.888421772328092,1.31585693359375,0.14091821014881134,0.1618967056274414,5.524075986946771,0.37744641282584523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.46791036749792,noise_speckle,0.7395759867334181
5.066453381020391,28.260986328125,0.09434755146503448,0.10403527319431305,5.167426935609862,0.3411322036919874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67376708984375,original,0.0
15.527046483808196,88.9429931640625,0.10056482255458832,0.1302715390920639,5.169439841533515,0.364424221902212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noise_salt_pepper,0.4639266905804993
4.691063948728468,24.91363525390625,0.15418554842472076,0.16985341906547546,5.165194431730185,0.3406010557525547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.851930535773064,brightness_bright,0.9718577451509287
5.341937435829212,27.99432373046875,0.11206398904323578,0.131011500954628,5.144529801893001,0.1220866704072436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35164552292838,ring_artifact,0.7758859559552551
4.82179430269137,32.60797119140625,0.09890943765640259,0.10876528918743134,5.2007277470079885,0.3373545520038587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00909683759986,original,0.0
5.499331352987526,34.25543212890625,0.12347985804080963,0.11990635842084885,5.452355994241591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.32005909102623,scale,0.9004432972264232
5.6861909773474695,34.34356689453125,0.11496949940919876,0.13714322447776794,5.119978695555699,0.12638853756721194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.253118503866688,ring_artifact,0.7959735411787545
6.175845281417518,13.376708984375,0.09890097379684448,0.1082078069448471,5.408056058268851,0.3458179050122356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34558541828848,noise_gaussian,0.006377882751804065
5.034220630291545,32.0716552734375,0.10457471758127213,0.11695729196071625,5.327672305018186,0.34681409504938276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4385291313897,original,0.0
5.0249807226982,32.296630859375,0.10424546897411346,0.11681289225816727,5.313168214294696,0.34566355061464626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.45819243964351,contrast_low,0.02391025597600438
4.994565603061824,47.10125732421875,0.039943523705005646,0.07938845455646515,3.195905946939726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.266480435150314,brightness_dark,0.3464236977394062
4.99866866464327,30.71563720703125,0.0981406420469284,0.11084426194429398,5.308641596365483,0.3464242761700984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61958770299634,stripe_artifact,0.6934608062893048
5.021518575412965,36.05743408203125,0.09767135977745056,0.10931655019521713,5.1903384615367525,0.32233133338592207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8792307692094,original,0.0
9.477179480280453,74.54815673828125,0.23575398325920105,0.23211833834648132,5.080802410051035,0.3219302383714437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blur_gaussian,0.9509902621434433
9.308719763206437,72.78948974609375,0.22476615011692047,0.22547781467437744,5.105873863146022,0.32166639185072204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58470211674328,blur_gaussian,0.7589291532136786
5.358881206426316,31.53118896484375,0.09896131604909897,0.10963983088731766,4.205742407170078,0.32282091453569833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.62577428278844,contrast_low,0.8490059877789218
4.871650605509618,35.96258544921875,0.11606928706169128,0.13299846649169922,5.413096427261458,0.3316190211417272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.52232929660255,original,0.0
5.403583724957805,40.81011962890625,0.10776425898075104,0.13214781880378723,5.116316182465273,0.28057604295719046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65352677996137,scale,0.30751063752136387
14.714184840393997,96.0784912109375,0.12249194085597992,0.1549219936132431,5.409390205406141,0.35345253189377734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noise_salt_pepper,0.5298144890600125
13.553830557431134,89.97393798828125,0.1211412250995636,0.15083006024360657,5.410937704330917,0.35015852204858117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noise_salt_pepper,0.4198158420028453
5.068418483562276,35.0487060546875,0.13737910985946655,0.1429169476032257,5.696092215257488,0.3607075319121741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21054344291817,original,0.0
9.810792815911247,80.01910400390625,0.22011838853359222,0.20226304233074188,5.588337924927007,0.35848914486639866,0.6945877766311204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blur_gaussian,0.9725592359673922
12.824590622313353,59.907012939453125,0.15018445253372192,0.14724783599376678,6.121246343497455,0.44302372550915825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noise_gaussian,0.7116524747001027
5.706233883590149,37.99908447265625,0.14698001742362976,0.15196339786052704,5.67483540399283,0.3603017600382316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.20243014793929,blur_motion,0.043900265703159524
5.0274682511333575,34.79766845703125,0.11910748481750488,0.1459633857011795,5.421211339853138,0.32454221399918676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4835449924443,original,0.0
17.819505114877344,111.4462890625,0.13007047772407532,0.17848606407642365,5.407138514153977,0.3628160303102775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noise_salt_pepper,0.8972874719314592
4.521958023453643,50.7205810546875,0.052888333797454834,0.10272380709648132,3.1492328693167573,0.4626946632722635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.843138726419394,brightness_dark,0.4130568035010017
4.9301703741511345,34.4595947265625,0.11742174625396729,0.14603222906589508,5.307306217589039,0.31138628722282086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.44164875689976,vignetting,0.37249197407408075
4.84850724541187,29.21697998046875,0.12606802582740784,0.13196714222431183,5.5966718344539395,0.3818953937337463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.67661836392087,original,0.0
5.212598214607931,34.75128173828125,0.10696886479854584,0.13076305389404297,4.9679753310856904,0.27534615949417474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70359493791155,scale,0.08490241751648953
8.044327056967273,51.169189453125,0.1604253202676773,0.1570662558078766,5.53041735318,0.3796693619671789,0.4181859878454305,0.0,0.0,0.0,0.0,0.0,0.0,26.154042399120492,blur_motion,0.5054277638607758
5.374153969179834,31.648193359375,0.12751992046833038,0.1331823766231537,5.585050557831345,0.3817674144155975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3737911963658,rotation,0.819962891894216
4.83260779134467,29.3304443359375,0.14110895991325378,0.15124596655368805,5.687014324243703,0.3513733337913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78261472436886,original,0.0
6.805565646294219,48.862060546875,0.21464884281158447,0.21566881239414215,5.626905097641892,0.3500790749543408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.953731824587482,blur_motion,0.5918957633362765
7.969248074934658,66.4376220703125,0.21185529232025146,0.21515455842018127,5.6168999085617,0.35022053073353837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4723643630362,blur_gaussian,0.4349828784349853
9.039121982952363,49.3148193359375,0.14435964822769165,0.14931592345237732,6.032208790632663,0.3794595215513619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.26831739064172,noise_gaussian,0.2367717347418965
4.796655397381602,31.847412109375,0.17443373799324036,0.15055112540721893,6.470095682195502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02229735078933,original,0.0
5.657436258553885,5.07427978515625,0.17325042188167572,0.15209943056106567,6.5157733819859995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41061904328023,noise_speckle,0.8509137057886191
4.837040030944576,30.96026611328125,0.16392840445041656,0.14419925212860107,6.202342223004859,0.5696125084446408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72039358038969,vignetting,0.8008168219994952
5.123738833381996,38.23284912109375,0.19382332265377045,0.14903220534324646,6.554633908041515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.565747723280424,scale,0.8318998346876566
4.93234718829961,29.10107421875,0.13813599944114685,0.14820782840251923,5.6125021211880135,0.4026355453279001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11768541133594,original,0.0
4.842074910358453,27.6002197265625,0.13934937119483948,0.14949780702590942,5.6432873803465,0.4027591971124551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9971918269663,jpeg,0.3180577192661006
4.474609975781687,11.45159912109375,0.13720044493675232,0.148463636636734,5.618641604354406,0.4025632281616415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.888570988897555,noise_speckle,0.2336112266383128
8.128260396070676,60.1419677734375,0.14005354046821594,0.15443846583366394,5.6152303762340985,0.40807727659629556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36712350286007,noise_salt_pepper,0.13611184641671903
5.135308372850332,26.77001953125,0.13707643747329712,0.14847366511821747,5.587597136169301,0.3903548820327386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5374755859375,original,0.0
4.831713040025412,21.2208251953125,0.15889838337898254,0.13117830455303192,6.357706389983257,0.31483842283434466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08564707369422,ring_artifact,0.5847080358041289
7.386960430709115,37.90692138671875,0.1408633291721344,0.1498638093471527,5.882821920935935,0.40659204862408665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39003826249392,noise_gaussian,0.10565775010269118
4.607394429648321,38.45660400390625,0.08933385461568832,0.13395273685455322,3.88706071530656,0.4670125051805159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28704049765072,contrast_high,0.46605511243666176
5.109393341581824,29.41845703125,0.11805916577577591,0.13121303915977478,5.430036155616835,0.3935477843738461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93737772278784,original,0.0
5.072204890878758,29.013916015625,0.11871877312660217,0.13113349676132202,5.343686157775023,0.3941022902074883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35583124459873,contrast_low,0.12073673707190558
7.600195783462305,47.93670654296875,0.1195298433303833,0.1303921937942505,4.627114046117304,0.39553782746068267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.746639220242152,jpeg,0.9646347222502287
13.703489336172911,90.0009765625,0.12367570400238037,0.1507588028907776,5.42949741396846,0.4134747653283834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noise_salt_pepper,0.45191707691779515
4.817358788760583,34.25738525390625,0.12747125327587128,0.14390972256660461,5.5251895819650585,0.35966009398593585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88427474159612,original,0.0
4.602780327275474,48.54052734375,0.09697793424129486,0.1350734829902649,3.970034151507955,0.3846076305260679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02510981726111,contrast_high,0.2650079269147082
5.890543216694028,39.03179931640625,0.1355169117450714,0.151410773396492,5.482508204899767,0.3590167961949595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.11287636676549,blur_motion,0.09042088804852488
4.761842853591461,31.2791748046875,0.13670413196086884,0.1326300948858261,6.0886425833478155,0.20973109722621155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.81218725803632,ring_artifact,0.6860548429505152
4.83260779134467,29.3304443359375,0.14110895991325378,0.15124596655368805,5.687014324243703,0.3513733337913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78261472436886,original,0.0
4.559226073708169,27.60052490234375,0.13329161703586578,0.14390388131141663,5.640670300209191,0.3469853335537987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.416967350605205,stripe_artifact,0.7047048039501754
4.834031150806537,29.207275390625,0.14335748553276062,0.1536550670862198,5.686962788541934,0.3513688453525938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15993333694323,brightness_bright,0.04032980810866338
4.597170382117547,28.2060546875,0.13111889362335205,0.14159058034420013,5.63784674745917,0.3521312291548681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08926660401271,stripe_artifact,0.8565732712134246
5.287445136039771,36.32354736328125,0.10913687944412231,0.1280013471841812,5.379055205144268,0.3585851718113495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75036575973485,original,0.0
7.716073186891743,34.758056640625,0.11013050377368927,0.12671901285648346,5.655746008642612,0.3764932171357986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9039130475648,noise_gaussian,0.09121290379134861
19.469836737003778,111.94183349609375,0.12062710523605347,0.1663113236427307,5.359384889575309,0.40370669776080303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noise_salt_pepper,0.968400004176369
5.173743047393278,34.0347900390625,0.11030830442905426,0.12783369421958923,4.8459870271285075,0.35979205526193625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03645082395717,contrast_low,0.5134596753787295
5.157204897724098,38.11187744140625,0.09282294660806656,0.09396263211965561,5.237444455698712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46805569623389,original,0.0
5.2460649397394485,40.53082275390625,0.09690658003091812,0.09830229729413986,5.204642116534011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.072605296309476,rotation,0.29884071096902176
4.984425168667647,35.9052734375,0.10024566948413849,0.10321732610464096,5.192348344641961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.277289491708224,stripe_artifact,0.9906766204079072
9.896308767143076,72.76190185546875,0.22387050092220306,0.19389784336090088,5.062961098501735,0.4273788640071613,0.8992661392042197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blur_gaussian,0.952096606823744
5.194541338120251,37.07415771484375,0.14160758256912231,0.15691304206848145,5.784355344671443,0.5229963546753436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36972441253167,original,0.0
5.117050934578565,35.97210693359375,0.13633809983730316,0.1518205851316452,5.673682654897538,0.520291373029244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79828032676707,stripe_artifact,0.4522011694010627
5.5809188896085695,39.6773681640625,0.14811936020851135,0.16132205724716187,5.819561124140022,0.5334940270697902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.789038389192974,scale,0.5501208920020806
8.068158687500697,58.73114013671875,0.16004061698913574,0.16723626852035522,5.716138875865506,0.5219632134344816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.730545461612458,blur_motion,0.46204324887623893
5.085080263997787,36.44317626953125,0.15611089766025543,0.16660620272159576,5.862115736683231,0.48298752088191327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09946490668142,original,0.0
5.350865262214019,35.5333251953125,0.15389636158943176,0.16272786259651184,5.792432656442425,0.24889061836892212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57517520749331,ring_artifact,0.7938097427769977
6.1245295953276,40.63800048828125,0.15965434908866882,0.1695202738046646,5.845208052969738,0.4829230884294739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69152577103948,blur_motion,0.011956923169412992
4.717104367124369,35.5430908203125,0.14841213822364807,0.15955597162246704,5.727436913250175,0.48561039039769244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31423781366576,stripe_artifact,0.7809599934709611
4.905655796068799,33.55377197265625,0.13694190979003906,0.14430536329746246,5.734625416286107,0.43742882994557014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.295628026208,original,0.0
8.562625941055632,63.8533935546875,0.13869479298591614,0.1502235382795334,5.73652886496685,0.44420516069999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68721755787,noise_salt_pepper,0.13071523754397796
4.878934423805184,31.62860107421875,0.13195592164993286,0.14012207090854645,5.615978792825284,0.4372466500595849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45049812110467,stripe_artifact,0.40058180967151924
5.595356014876827,36.30352783203125,0.1378900706768036,0.14528672397136688,5.70777825887007,0.43724982135266127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.48572462333485,rotation,0.6302975486038245
5.259318185249485,48.56634521484375,0.12194345891475677,0.15452641248703003,5.070853715975609,0.3967104330260847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.38567144969511,original,0.0
5.505438056351815,52.44525146484375,0.12236431986093521,0.15495769679546356,5.029735407016899,0.3983846353285293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51011561858722,rotation,0.0840394242281004
5.114935723553885,46.4752197265625,0.1357850730419159,0.17205274105072021,5.070511416030664,0.39670258194290337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.02856660652227,brightness_bright,0.25882065234652585
5.16861819145609,47.18951416015625,0.12185661494731903,0.1556081771850586,5.080908655286723,0.3949832157191679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51187096334608,stripe_artifact,0.0749871806934489
4.854013675532047,36.05340576171875,0.18751543760299683,0.16365011036396027,6.654777540427386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.63990882978635,original,0.0
6.17227351168324,46.1314697265625,0.20447510480880737,0.1734948307275772,6.608603524575297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9414964542944,blur_motion,0.19775033669543318
5.158757403954033,37.1248779296875,0.18801888823509216,0.1644711047410965,6.629593913391268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.871031020200235,rotation,0.4434313238359888
7.198563970270957,32.0848388671875,0.1864570677280426,0.16363568603992462,6.703702376899666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.214805869734896,noise_gaussian,0.09197863865701827
5.151302434605868,32.10333251953125,0.16928702592849731,0.16902664303779602,5.726281551420717,0.3105338722183914,0.6211443641784198,0.0,0.0,0.0,0.0,0.0,0.0,65.65798376929422,original,0.0
4.921783831358848,29.40216064453125,0.15791776776313782,0.1592148244380951,5.7018380689626476,0.3102435876580585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0138607022443,stripe_artifact,0.829356177217418
5.08225626180124,31.64990234375,0.16925278306007385,0.16912084817886353,5.72690016572906,0.3105714282428412,0.6027978442839124,0.0,0.0,0.0,0.0,0.0,0.0,61.21718521769278,jpeg,0.12252765925747389
5.231112611219119,36.76531982421875,0.16096504032611847,0.16893240809440613,4.9447706613876425,0.30163128645378456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.784125230735285,contrast_high,0.0506377009152561
4.765470448983645,36.0655517578125,0.1550840139389038,0.16160236299037933,5.723302036236227,0.29887281328794174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23019700677571,original,0.0
4.806114763844144,36.2960205078125,0.14698615670204163,0.15483036637306213,5.575056283302369,0.27802582779633445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.003866915436795,vignetting,0.5738841998067228
4.653260522335705,33.9268798828125,0.14583268761634827,0.15326304733753204,5.688218953588113,0.2932663241722232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0010292992004,stripe_artifact,0.724430847130706
4.789142521131376,38.45404052734375,0.14884454011917114,0.16169710457324982,5.178866148362224,0.29264903924323965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.55653513451614,contrast_high,0.029482293000291482
5.000701353225729,44.745361328125,0.13127076625823975,0.139029860496521,5.30395070830157,0.2726192333746109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.29938385376963,original,0.0
5.105637084298513,47.446533203125,0.13314610719680786,0.14095504581928253,5.281415698016479,0.2714512810404947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.89585870087474,rotation,0.4266640184283793
5.089132087612965,44.4798583984375,0.13229969143867493,0.14004389941692352,5.3066016144708925,0.2725842827631529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48380851044584,jpeg,0.21471610597002666
9.820833788266752,49.51776123046875,0.13670340180397034,0.13777436316013336,5.915653143312918,0.3073573762568454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.103527700944387,noise_gaussian,0.2749817690242421
4.899979850963773,30.063720703125,0.1541571468114853,0.1686348170042038,5.692560447272611,0.36274502875576825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33346766024151,original,0.0
4.6788225483168535,41.87139892578125,0.08397877216339111,0.16197828948497772,3.378273575334165,0.5520080829200851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323799387028387,contrast_high,0.8834237988936261
8.936108309150132,77.21221923828125,0.2081451117992401,0.2104644775390625,5.65349644357256,0.3618077036375516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.861681494558276,blur_gaussian,0.6141065777776877
4.781193367917405,28.79620361328125,0.1709078550338745,0.18693919479846954,5.692096210277433,0.3627575149837082,0.815216144937507,0.0,0.0,0.0,0.0,0.0,0.0,58.29398637740748,brightness_bright,0.24578477924524544
4.892739909776444,32.69097900390625,0.12525394558906555,0.13002105057239532,5.523991519401834,0.35570991196735396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3817339348237,original,0.0
5.336720589625983,4.90020751953125,0.12373669445514679,0.1298791617155075,5.537627151257596,0.3550398897422511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.264674990859994,noise_speckle,0.49889160999649906
4.904120388624976,33.1204833984375,0.1142212301492691,0.11988722532987595,5.365455983797066,0.33234455573318333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0406531893041,vignetting,0.5506886652039805
6.150116157821571,41.34893798828125,0.14905428886413574,0.15308316051959991,5.486089526866202,0.3547597019651033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.490363572162565,blur_gaussian,0.08772155105900747
4.805685590504853,30.6678466796875,0.1539112627506256,0.15821941196918488,5.843248752373285,0.3773347675083329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96209606330098,original,0.0
4.841272052512709,30.02227783203125,0.15335720777511597,0.15840131044387817,5.613673615492087,0.3766467137967029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.23541229796602,contrast_low,0.1372360171320648
16.76049535821355,94.403076171875,0.16064764559268951,0.17833104729652405,5.826678636861877,0.4010911478924319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noise_salt_pepper,0.6426525256384351
4.949843182425437,25.51226806640625,0.17112046480178833,0.1462278962135315,6.54827700500012,0.37732470951667796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.077102586881,ring_artifact,0.5258140582527797
5.0543720766232125,36.97039794921875,0.12944062054157257,0.14728236198425293,5.390123086939591,0.28129709220983334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.30418615584526,original,0.0
5.3612874446276875,39.2293701171875,0.13313913345336914,0.15131790935993195,5.373123667940082,0.2832975495722528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.494592607723547,rotation,0.9940872773689633
18.147961911145618,83.91534423828125,0.01701207086443901,0.07186248153448105,0.9865467761291565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brightness_dark,0.7948462443018702
4.9693208790606125,33.01019287109375,0.13138288259506226,0.1474839597940445,4.60650637689906,0.2835635899025506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46062823731582,contrast_low,0.781915766845425
4.8868277529969015,39.50860595703125,0.10293020308017731,0.12157603353261948,5.127156612276849,0.2733171240532116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.08945765346061,original,0.0
4.546670002751349,33.16522216796875,0.10335857421159744,0.12154507637023926,5.028864919965282,0.2806060609332131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67343394404138,jpeg,0.4796844388881162
4.702893421158151,36.50604248046875,0.12016761302947998,0.11425426602363586,5.90268714014027,0.35396273778985765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26019777465868,ring_artifact,0.4846794854405083
4.712376306184929,40.4188232421875,0.0931360051035881,0.11186248064041138,4.99285816690041,0.25472661355281756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78468248433987,vignetting,0.5656511150478813
5.157820463810759,39.73028564453125,0.1277765929698944,0.15267355740070343,5.316010114615719,0.2618288220210224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6145302412616,original,0.0
4.594196327090357,34.3323974609375,0.12912511825561523,0.1517794281244278,5.296461653313137,0.26938923093608885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6705196836422,jpeg,0.3883812745693004
6.6850634784452465,21.43316650390625,0.12768176198005676,0.15158499777317047,5.621658436402373,0.2695508060606185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22821174427409,noise_gaussian,0.02606296776888939
5.099655749886333,38.6756591796875,0.1398397833108902,0.1670808345079422,5.315950408940768,0.2618287868400203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.241487477834,brightness_bright,0.21902018807309453
4.942427761853191,37.780029296875,0.10694166272878647,0.13161227107048035,5.19958841575286,0.25819789980989055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99485519691075,original,0.0
4.862867057620502,39.46478271484375,0.09478060901165009,0.11892440915107727,5.003107656091827,0.23433082245905432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.111271072991926,vignetting,0.8106893657038977
